geo;indicator;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
jpn;lung_cancer_number_of_female_deaths;10219.28;10680.72;11173.44;11628.33;12085.64;12566.42;12989.08;13402.01;13843.76;14217.24;14518.3;14843.91;15147.13;15496.34;15992.37;16591.57;17015.77;17428.47;17791.62;18073.08;18440.47;18771.63;19528.79;20078.67;20340.83;20876.13;21451.78
kaz;lung_cancer_number_of_female_deaths;914.9;910.42;908.93;909.95;914.57;917.7;889.03;853.66;814.26;788.3;757.36;742.0;729.96;721.79;720.05;734.6;723.77;701.53;671.97;644.63;621.28;628.28;630.04;617.07;611.7;611.71;643.56
ken;lung_cancer_number_of_female_deaths;120.68;126.18;132.89;139.36;146.74;153.36;158.26;164.57;169.96;172.48;177.58;183.27;193.76;196.14;197.66;200.43;203.45;208.15;214.98;223.59;234.76;247.29;258.79;271.05;284.78;299.72;321.57
kgz;lung_cancer_number_of_female_deaths;120.91;121.16;121.01;120.42;121.37;116.83;113.88;111.86;107.81;105.05;105.33;103.77;102.59;104.13;103.32;102.73;103.5;102.35;100.05;98.35;98.08;98.0;98.36;101.42;101.82;105.12;106.63
khm;lung_cancer_number_of_female_deaths;221.93;233.22;245.54;259.65;275.06;291.2;299.87;308.26;318.03;328.08;340.06;353.54;367.72;383.61;400.78;419.13;429.55;441.25;456.64;472.27;489.81;505.59;523.9;542.54;562.49;584.94;606.75
kir;lung_cancer_number_of_female_deaths;1.39;1.43;1.46;1.5;1.54;1.59;1.7;1.83;1.98;2.17;2.38;2.43;2.5;2.57;2.66;2.73;2.81;2.87;2.92;2.96;3.03;3.09;3.16;3.25;3.35;3.43;3.53
kor;lung_cancer_number_of_female_deaths;1631.0;1788.44;1969.12;2178.29;2430.77;2748.39;2973.04;3188.99;3385.65;3557.77;3706.65;3778.22;3897.59;4018.13;4152.28;4281.0;4369.77;4456.92;4586.36;4727.39;4863.39;5024.0;5230.26;5505.34;5788.03;6080.84;6388.22
kwt;lung_cancer_number_of_female_deaths;18.75;17.49;16.61;17.2;15.21;15.03;15.52;16.12;16.92;15.46;16.32;17.07;16.56;17.83;18.01;20.67;22.5;24.67;27.01;28.03;29.24;27.91;28.14;28.2;29.98;32.22;34.75
lao;lung_cancer_number_of_female_deaths;121.62;126.2;131.21;136.7;142.38;148.19;151.92;155.85;158.88;160.8;163.21;164.93;166.0;168.19;170.68;174.22;177.12;180.59;183.81;188.82;193.02;198.71;205.52;212.69;220.58;228.69;237.09
lbn;lung_cancer_number_of_female_deaths;84.04;85.62;88.19;91.07;93.26;96.5;99.63;102.76;106.26;116.75;130.27;143.71;158.89;176.42;193.94;213.48;224.78;229.86;239.46;249.15;262.1;273.36;286.87;304.21;320.12;332.8;347.14
